Model,Price,Resolution(cm),Manufacturer,Review Stars
"Acer HA0 60.45 cm (23.8 inch) Full HD LED Backlit IPS Panel with EcoDisplay, Mercury Free, Flicker Fre...","₹7,498",60.45,Acer HA0,4.4
Frontech Ultima Series 60.96 cm (24 inch) Full HD LED Backlit IPS Panel Monitor (MON-0062-White),"₹6,433",60.96,Frontech Ultima Series,4.1
MarQ by Flipkart 60.96 cm (24 inch) Full HD IPS Panel Inbuilt Speakers Monitor (24FHDMEQNNXO),"₹7,199",60.96,MarQ by Flipkart,4.3
"DELL 55.88 cm (22 inch) Full HD LED Backlit VA Panel with 5-Years warranty, Brightness 250 cd/m�, Cont...","₹6,599",55.88,DELL,4.3
Frontech - 55.88 cm (22 inch) HD LED Backlit VA Panel Monitor (MON-0060),"₹3,839",55.88,Frontech -,3.7
"SAMSUNG 68.58 cm (27 inch) Curved Full HD LED Backlit VA Panel with HDMI, Audio Ports, 1800R,Flicker F...","₹11,199",68.58,SAMSUNG,4.4
"LG 54.48 cm (21.45 inch) Full HD VA Panel with 3-Side Borderless Display,Tilt-able Stand, Black Stabil...","₹5,999",54.48,LG,4.2
Frontech Ultima Series 81.28 cm (32 inch) Full HD LED Backlit VA Panel Monitor (MON-0081),"₹11,149",81.28,Frontech Ultima Series,No Rating
MarQ by Flipkart 55.88 cm (22 inch) Full HD LED Backlit IPS Panel Monitor (22FHDMEQNNXO),"₹5,999",55.88,MarQ by Flipkart,4
MarQ by Flipkart 81.28 cm (32 inch) Full HD LED Backlit IPS Panel Monitor (32FHDMMQNN2B),"₹10,899",81.28,MarQ by Flipkart,4.3
"MSI 54.61 cm (21.5 inch) Full HD VA Panel with Eye-Friendly Screen, Anti-glare, VESA Mountable, Displa...","₹5,699",54.61,MSI,4.3
"ZEBRONICS 55.88 cm (22 inch) HD+ LED Backlit VA Panel with Dual Input HDMI & VGA, 16:10 Aspect ratio, ...","₹3,999",55.88,ZEBRONICS,3.6
"Lenovo 63.5 cm (25 inch) Full HD VA Panel 99% sRGB, 90% DCI-P3, 2x3W Inbuilt Speakers, 2xHDMI 2.1, 1xD...","₹13,099",63.5,Lenovo,4
"HP 68.58 cm (27 inch) Full HD IPS Panel with 99% sRGB, Eyesafe certified Monitor (M27fw)","₹11,999",68.58,HP,4.2
Frontech - 46.99 cm (18.5 inch) HD LED Backlit VA Panel Monitor (MON-0061),"₹2,743",46.99,Frontech -,3.8
"Acer 68.58 cm (27 inch) WQHD LED Backlit IPS Panel with HDR10, 2X1W Inbuilt Speakers, Flicker , Blue L...","₹12,743",68.58,Acer,4.4
"DELL S Series 68.58 cm (27 inch) Full HD IPS Panel with 5-Years warranty, 99% sRGB, Low Blue Light tec...","₹12,699",68.58,DELL S Series,4.4
Frontech Ultima Series 60.96 cm (24 inch) Curved Full HD LED Backlit VA Panel Monitor (MON-0072C),"₹6,599",60.96,Frontech Ultima Series,3.8
Acer 54.61 cm (21.5 inch) Full HD LED Backlit IPS Panel Monitor (SA222Q),"₹7,990",54.61,Acer,3.7
"LG UltraGear 68.58 cm (27 inch) Full HD IPS Panel with HDR10, AMD Freesync Premium, Tilt/Height/Pivot ...","₹15,999",68.58,LG UltraGear,4.4
"Acer NITRO 68.58 cm (27 inch) Curved Full HD LED Backlit VA Panel with HDR10 Support, Vision Care, Dis...","₹12,699",68.58,Acer NITRO,4.4
Frontech - 43.18 cm (17 inch) HD LED Backlit VA Panel Monitor (MON-0065),"₹2,469",43.18,Frontech -,3.8
"Acer SA0 60.45 cm (23.8 inch) Full HD LED Backlit IPS Panel with VGA, HDMI, EcoDisplay, Mercury Free, ...","₹7,209",60.45,Acer SA0,3.9
"LG 108.0 cm (42.5197 inch) 4K Ultra HD IPS Panel with WebOS, Smart Monitor (43SQ700S-WB.ATRLMSN)","₹33,999",108.0,LG,4.4
"DELL S Series 60.96 cm (24 inch) Full HD IPS Panel with 3-Years warranty, 99% sRGB, Low Blue Light tec...","₹9,599",60.96,DELL S Series,4.5
"LG UltraGear 60.96 cm (24 inch) Full HD IPS Panel with HDR10, NVIDIA G-SYNC Comaptible, Tilt-able Stan...","₹11,499",60.96,LG UltraGear,4.3
"ZEBRONICS 81.28 cm (32 inch) Curved Full HD VA Panel 80 cm, Wall Mountable, Slim Gaming Monitor (ZEB-A...","₹15,999",81.28,ZEBRONICS,4.1
SAMSUNG 68.58 cm (27 inch) Full HD LED Backlit IPS Panel Frameless Monitor (LS27C310EAWXXL),"₹10,299",68.58,SAMSUNG,4.4
"BenQ GW2490T 60.96 cm (24 inch) Full HD LED Backlit IPS Panel with 99% sRGB, Height Adjustable, Eye-ca...","₹10,750",60.96,BenQ GW2490T,4.5
Frontech 39.12 cm (15.4 inch) HD LED Backlit VA Panel Monitor (MON-0068),"₹2,470",39.12,Frontech,3.7
LG 54.61 cm (21.5 inch) Full HD IPS Panel Ultra Thin Monitor (22MK600M),"₹7,249",54.61,LG,4.4
"realme 60.45 cm (23.8 inch) Full HD LED Backlit VA Panel with USB Type-C Port, Bezel-Less Panel, Anti-...","₹8,499",60.45,realme,4.1
LG QHD Monitor 60.96 cm (24 inch) Quad HD LED Backlit IPS Panel Monitor (24QP550-BB.ATRDMSN),"₹14,799",60.96,LG QHD Monitor,4.6
Lenovo 60.45 cm (23.8 inch) Full HD VA Panel 3-Side Near Edgeless with TUV Eye Care Monitor (D24-20/D2...,"₹6,699",60.45,Lenovo,4.3
Frontech Ultima Series 55.88 cm (22 inch) Curved Full HD LED Backlit VA Panel Monitor (MON-0079C),"₹5,899",55.88,Frontech Ultima Series,No Rating
"LG 68.58 cm (27 inch) Full HD IPS Panel with webOS, Apple AirPlay 2,HomeKit compatibility, 5Wx2 speake...","₹16,499",68.58,LG,4.2
MarQ by Flipkart 68.58 cm (27 inch) Full HD LED Backlit VA Panel Monitor (27FHDMMQTT9B),"₹7,499",68.58,MarQ by Flipkart,4.2
"LG 60.45 cm (23.8 inch) Full HD IPS Panel with 3-Side Borderless Display,Tilt-able Stand, Black Stabil...","₹7,999",60.45,LG,4.3
"SAMSUNG Odyssey G3 60.96 cm (24 inch) Full HD VA Panel with Height Adjustable Stand, Eye Saver Mode, 3...","₹11,499",60.96,SAMSUNG Odyssey G3,4.5
"LG 55.88 cm (22 inch) Full HD LED Backlit IPS Panel with HDMI, DVI,VGA, Audio-IN Ports, Monitor (22MP6...","₹7,999",55.88,LG,4.5
"SAMSUNG M5 68.58 cm (27 inch) Full HD VA Panel with embedded TV Apps, PC-less productivity with Samsun...","₹16,099",68.58,SAMSUNG M5,4.3
"BenQ MOBIUZ 60.96 cm (24 inch) Full HD LED Backlit IPS Panel Bezel-Less HDR with Height Adjust, 99% sR...","₹15,990",60.96,BenQ MOBIUZ,4.6
"LG Ultra-Wide 86.36 cm (34 Inches) Full HD LED Backlit IPS Panel with OnScreen Control, HDR 10, Reader...","₹24,099",N/A,N/A,4.5
"DELL P-series 68.58 cm (27 inch) Full HD LED Backlit IPS Panel with 3-Years warranty, Low Blue Light t...","₹14,299",68.58,DELL P-series,4.4
"LG 81.28 cm (32 inch) Full HD LED Backlit IPS Panel with Motion Blur Reduction, OnScreen Control, Read...","₹13,499",81.28,LG,4.3
"LG UltraGear 68.58 cm (27 inch) Quad HD IPS Panel with HDR10, AMD Free Sync Premium Compatible, 3-side...","₹23,899",68.58,LG UltraGear,4.5
Frontech Ultima Series 55.88 cm (22 inch) Full HD LED Backlit VA Panel Monitor (MON-0079),"₹5,629",55.88,Frontech Ultima Series,4.1
"Acer 60.45 cm (23.8 inch) Full HD LED Backlit IPS Panel with Blue Light Shield, Low Dimming, Comfy Vie...","₹7,949",60.45,Acer,4.3
"LG 68.58 cm (27 inch) Full HD IPS Panel with 3-Side Borderless Display,Tilt-able Stand, Black Stabiliz...","₹10,299",68.58,LG,4.3
SAMSUNG 55.88 cm (22 inch) Full HD VA Panel Monitor (LS22A334NHWXXL),"₹5,999",55.88,SAMSUNG,4.3
Acer 80.01 cm (31.5 inch) Curved Full HD LED Backlit VA Panel Gaming Monitor (ED320QR),"₹15,919",80.01,Acer,4.5
"LG 73.66 cm (29 inch) WFHD LED Backlit IPS Panel with HDR 10, Black Stabilizer, Dynamic Action Sync, D...","₹15,799",73.66,LG,4.4
"DELL 49.53 cm (19.5 inch) HD with Contrast Ratio 600:1/600:1(Dynamic), 16.7 Million Colours, Colour Ga...","₹5,799",49.53,DELL,4.3
"Lenovo L-Series 55.88 cm (22 inch) Full HD LED Backlit IPS Panel with 99% sRGB, HDMI 1.4, VGA, 2X3W Sp...","₹7,599",55.88,Lenovo L-Series,4.5
Elista 48.26 cm (19 inch) HD LED Backlit VA Panel Monitor (ELS-V19HD Pro LED),"₹2,799",48.26,Elista,3.6
"LG Ultra-Gear 80.01 cm (31.5 inch) Quad HD LED Backlit VA Panel with HDR10,Black Stabilizer, 3-Side Vi...","₹21,499",80.01,LG Ultra-Gear,4.5
"Acer XV2 68.58 cm (27 inch) WQHD LED Backlit IPS Panel with DCI-P3 95%, VESA DisplayHDR 400, Display W...","₹17,399",68.58,Acer XV2,4.1
"DELL 46.99 cm (18.5 inch) HD LED Backlit TN Panel with 3-Years Warranty, Brightness 200 cd/m�, Contras...","₹5,799",46.99,DELL,4.3
"Lenovo 60.96 cm (24 inch) Full HD VA Panel with 300 nits brightness, 95% sRGB Gaming Monitor (G24e-20)","₹7,999",60.96,Lenovo,4.3
GIGABYTE 60.45 cm (23.8 inch) Full HD Gaming Monitor (G24F-2),"₹13,300",60.45,GIGABYTE,4.1
LG 19M 46.99 cm (18.5 inches) HD LED Backlit TN Panel Monitor (19M38AB),"₹5,345",N/A,N/A,4.3
"SAMSUNG 68.58 cm (27 inch) Full HD IPS Panel Flicker-Free, HDMI, Display Port, Bezel-less Design Flat ...","₹11,699",68.58,SAMSUNG,4.3
LG 60.96 cm (24 inch) Full HD LED Backlit IPS Panel White Colour Monitor (24MK600M),"₹8,199",60.96,LG,4.4
Frontech Ultima Series DUAL PORTS HDMI & VGA 60.96 cm (24 inch) Full HD LED Backlit VA Panel Monitor (...,"₹6,969",60.96,Frontech Ultima Series DUAL PORTS HDMI & VGA,No Rating
"LG 60.96 cm (24 inch) Full HD LED Backlit IPS Panel with HDMI, DVI,VGA, Audio-IN Ports Gaming Monitor ...","₹7,699",60.96,LG,4.4
Lenovo G Series 60.45 cm (23.8 inch) Full HD LED Backlit IPS Panel Gaming Monitor (G24-20),"₹11,699",60.45,Lenovo G Series,4.5
Frontech - 55.88 cm (22 inch) HD LED Backlit VA Panel Monitor (MON-0058),"₹3,979",55.88,Frontech -,3.8
"Lenovo L-Series 60.96 cm (24 inch) Full HD LED Backlit VA Panel with 72% NTSC, HDMI 1.4, VGA, Tilt Sta...","₹8,599",60.96,Lenovo L-Series,4.5
LG ULTRAWIDE SERIES 73.66 cm (29 inch) WFHD LED Backlit IPS Panel Gaming Monitor (29WQ600),"₹18,299",73.66,LG ULTRAWIDE SERIES,4.2
Lenovo 54.61 cm (21.5 inch) Full HD VA Panel Monitor (L22e-40),"₹6,449",54.61,Lenovo,4.5
Frontech Ultima Series 62.23 cm (24.5 inch) Full HD LED Backlit IPS Panel Monitor (MON-0087),"₹6,899",62.23,Frontech Ultima Series,4
"Lenovo L-Series 68.58 cm (27 inch) Full HD LED Backlit IPS Panel with 99% sRGB, 2XHDMI 1.4, VGA, 2X3W ...","₹12,349",68.58,Lenovo L-Series,4.5
Acer Nitro 74.93 cm (29.5 inch) Curved WFHD LED Backlit VA Panel Gaming Monitor (XZ306CX),"₹22,999",74.93,Acer Nitro,4.7
"SAMSUNG M5 174.24 cm (68.6 cm) Full HD VA Panel with Mouse & Keyboard Control, OTT Apps, IoT Hub, Offi...","₹16,499",N/A,N/A,4.5
DELL P-SERIES (2024 model) 60.96 cm (24 inch) Full HD LED Backlit IPS Panel Monitor (P2425HE USB-C Hub...,"₹18,550",60.96,DELL P-SERIES (2024 model),4.8
"Lenovo L-Series 60.96 cm (24 inch) Full HD LED Backlit IPS Panel with 99% sRGB, HDMI, Tilt Stand, 2x3W...","₹8,999",60.96,Lenovo L-Series,4.4
"MSI 60.45 cm (23.8 inch) Full HD VA Panel with Eye Friendly Technology, Anti-Flicker, Less Blue Light,...","₹7,999",60.45,MSI,4.3
"BenQ GW2790T 68.58 cm (27 inch) Full HD LED Backlit IPS Panel with 99% sRGB, Height Adjustable, Eye-ca...","₹13,990",68.58,BenQ GW2790T,4.5
"Acer NITRO 68.58 cm (27 inch) Full HD LED Backlit IPS Panel Gaming Monitor (Nitro VG270 M3,SRGB 99%,HD...","₹12,990",68.58,Acer NITRO,4.7
Frontech 48.26 cm (19 inch) HD LED Backlit Monitor (MON-0071),"₹2,750",48.26,Frontech,3.9
LG M39 49.53 cm (19.5 inch) HD LED Backlit TN Panel Wall Mountable Monitor (20M39A),"₹5,399",49.53,LG M39,4.2
"HP Series 5 68.58 cm (27 inch) Full HD LED Backlit IPS Panel with On-screen controls, Anti-glare, 300 ...","₹13,399",68.58,HP Series 5,4.7
"SAMSUNG Odyssey G5 68.58 cm (27 inch) UWQHD VA Panel with HDR10, Height Adjustable Stand, Flat Gaming ...","₹20,499",68.58,SAMSUNG Odyssey G5,4.4
Frontech - 55.88 cm (22 inch) HD LED Backlit VA Panel Monitor (MON-0070),"₹3,599",55.88,Frontech -,3.9
"Acer 68.58 cm (27 inch) Full HD LED Backlit IPS Panel with Comfy View, Vision Care, 2X2W Inbuilt Speak...","₹10,590",68.58,Acer,4.3
"BenQ GW 55.88 cm (22 inch) Full HD LED Backlit IPS Panel Bezel-Less, Eye Care, Anti-Glare, Low Blue Li...","₹7,250",55.88,BenQ GW,4.4
"DELL 68.58 cm (27 inch) Full HD IPS Panel Anti-Glare With 3H Hardness, Gray-To-Gray (Fast mode), Ports...","₹15,099",68.58,DELL,3.8
Lenovo 68.58 cm (27 inch) Full HD VA Panel with TUV Eye Care Monitor (D27-40/D27-30),"₹8,699",68.58,Lenovo,4.3
ZEBRONICS 60.96 cm (24 inch) Full HD VA Panel Wall Mountable Monitor (ZEB-A24FHD LED),"₹6,999",60.96,ZEBRONICS,4
"BenQ GW 68.58 cm (27 inch) Quad HD LED Backlit IPS Panel Height Adjustable, 99% Srgb, Eye Safe Certifi...","₹25,490",68.58,BenQ GW,4.5
"LG 60.96 cm (24 inch) Full HD LED Backlit IPS Panel Gaming Monitor ((24ML600S-W) Inbuilt Speaker, HDMI...","₹9,949",60.96,LG,4.3
"ZEBRONICS 68.58 cm (27 inch) Curved Full HD VA Panel with HDR10, DP, HDMI, 16.7 Million Colors, Inbuil...","₹14,999",68.58,ZEBRONICS,4.4
"Acer Nitro 74.93 cm (29.5 inch) Curved WFHD VA Panel with ErgoStand, VESA DisplayHDR 400, 1500R Curvat...","₹21,299",74.93,Acer Nitro,4.4
"ViewSonic 68.58 cm (27 Inch) Full HD LED Backlit IPS Panel with 2X2W Inbuilt Speakers, HDMI, VGA, Wall...","₹9,999",N/A,N/A,4.4
"ViewSonic VA 60.45 cm (23.8 inch) Full HD LED Backlit IPS Panel with 2X2W Inbuilt Speakers, HDMI, VGA,...","₹7,699",60.45,ViewSonic VA,4.4
"SAMSUNG M5 81.28 cm (32 inch) Full HD VA Panel with Mouse & Keyboard Control, OTT Apps, IoT Hub, Offic...","₹20,799",81.28,SAMSUNG M5,4.5
"SAMSUNG Odyssey G3 68.58 cm (27 inch) Full HD VA Panel with Height Adjustable Stand, 3-Sided Borderles...","₹15,199",68.58,SAMSUNG Odyssey G3,4.5
Enter 39.12 cm (15.4 inch) HD LED Backlit Monitor (E-MO-A06),"₹2,499",39.12,Enter,3.7
"BenQ EW 71.12 cm (28 Inch) UHD LED Backlit IPS Panel Premium HDR10 Bezel-Less with Remote Control, Pre...","₹29,490",N/A,N/A,4.7
MarQ by Flipkart 60.96 cm (24 inch) Full HD LED Backlit VA Panel Monitor (24FHDMMQTT9B),"₹6,399",60.96,MarQ by Flipkart,4.2
"ViewSonic VA Series 86.36 cm (34 inch) WQHD LED Backlit IPS Panel Frameless, Ultra-wide display, Heigh...","₹31,999",86.36,ViewSonic VA Series,4.8
"Enter 50.8 cm (20 inch) Full HD PLS Panel Monitor (A09 50.8 cm with 1600 x 900 Resolution, Black Monit...","₹2,999",50.8,Enter,No Rating
Frontech - 46.99 cm (18.5 inch) HD LED Backlit VA Panel Monitor (MON-0006),"₹2,899",46.99,Frontech -,3.7
"MSI 59.94 cm (23.6 inch) Curved Full HD VA Panel with Wide Color Gamut, Anti-Flicker, Less Blue Light ...","₹11,999",59.94,MSI,3.9
"ViewSonic 68.58 cm (27 inch) Full HD IPS Panel with HDR10, 104 sRGB, Eye Care, Wall Mount, Tilt, 2 x H...","₹11,990",68.58,ViewSonic,4.5
"ZEBRONICS 60.96 cm (24 inch) Full HD IPS Panel with 280 Nits Brightness, Built-in Speakers, HDR10, 99%...","₹9,999",60.96,ZEBRONICS,No Rating
"ViewSonic 81.28 cm (32 Inch) Full HD LED Backlit IPS Panel with HDR10, sRGB 104% , HDMI, DP, Dual Spea...","₹16,499",N/A,N/A,4.1
MarQ by Flipkart 81.28 cm (32 inch) Curved Full HD LED Backlit VA Panel with 2 X 3W Inbuilt Speakers G...,"₹12,499",81.28,MarQ by Flipkart,4.3
"SAMSUNG 60.96 cm (24 Inch) Quad HD IPS Panel with Height Adjustable Stand, Inbuilt Speakers Monitor (L...","₹16,999",N/A,N/A,4
Enter 43.18 cm (17 inch) HD Monitor (17.1 inch HD LED Backlit Monitor (E-M0-A02) (Response Time: 4 ms)...,"₹2,399",43.18,Enter,4.2
ViewSonic 60.45 cm (23.8 inch) Full HD LED Backlit IPS Panel High viewing Angle Monitor (VA2418-SH),"₹6,999",60.45,ViewSonic,4.4
"LAPCARE 50.8 cm (20 inch) HD LED Backlit TN Panel with VGA & HDMI Port, Light Weight, Power Saver, Wal...","₹3,899",50.8,LAPCARE,3.8
"ViewSonic 80.01 cm (31.5 inch) Quad HD IPS Panel with HDR10, 137 sRGB, Eye Care, Wall Mount, Tilt, 2 x...","₹23,499",80.01,ViewSonic,No Rating
DELL Gaming 68.58 cm (27 inch) Curved Full HD LED Backlit VA Panel Ultra Slim Bezel Gaming Monitor (S2...,"₹25,999",68.58,DELL Gaming,4.8
"SAMSUNG M5 68.58 cm (27 inch) Full HD VA Panel with Mouse & Keyboard Control, OTT Apps, IoT Hub, Offic...","₹17,099",68.58,SAMSUNG M5,4.5
"Lenovo D-Series 49.53 cm (19.5 Inch) Full HD TN Panel with Fully Adjustable Tilt Stand, Seamless Conne...","₹5,299",N/A,N/A,4.2
"DELL AW-Series 86.36 cm (34 inch) Curved WQHD OLED Panel with HDMI, 2 xDP Port 1.4, 5 xSuperSpeed USB ...","₹1,11,842",86.36,DELL AW-Series,No Rating
rionix zebion 55.88 cm (22 inch) HD VA Panel Monitor (22HD),"₹3,599",55.88,rionix zebion,4
ViewSonic VA2406-H 60.96 cm (24 inch) Full HD LED Backlit VA Panel Monitor (Home and Office Use Monito...,"₹7,299",60.96,ViewSonic VA2406-H,4.1
"ZEBRONICS 54.61 cm (21.5 inch) Full HD TN Panel Wall mountable, Anti-Glare display, Sleek Design Monit...","₹4,999",54.61,ZEBRONICS,4
"ZEBRONICS 49.53 cm (19.5 inch) Full HD TN Panel with Slim & Glossy Design, Anti-Glare, Wall Mountable ...","₹4,599",49.53,ZEBRONICS,4
PHILIPS 60.45 cm (23.8 inch) Full HD Monitor (241V8/94),"₹6,999",60.45,PHILIPS,4.7
"BenQ GW 80.01 cm (31.5 inch) Quad HD LED Backlit IPS Panel Height Adjustable, 99% Srgb, Eye Safe Certi...","₹31,490",80.01,BenQ GW,4.5
"LAPCARE 38.35 cm (15.1 inch) HD LED Backlit TN Panel with VGA & HDMI Port, Light Weight, Power Saver, ...","₹2,699",38.35,LAPCARE,3.7
"LG ULTRAGEAR 81.28 cm (32 inch) Quad HD LED Backlit VA Panel Gaming Monitor (165 Hz 1ms, FreeSync Prem...","₹26,400",81.28,LG ULTRAGEAR,4.7
"Lenovo D-Series 81.28 cm (32 inch) 4K Ultra HD LED Backlit VA Panel with 72% NTSC, 2XHDMI 2.0, DP 1.2,...","₹22,990",81.28,Lenovo D-Series,No Rating
Lenovo 46.99 cm (18.5 inch) Full HD TN Panel Monitor (D19-10),"₹5,058",46.99,Lenovo,4.2
ASUS TUF 68.58 cm (27 inch) WQHD IPS Panel Gaming Monitor (TUF VG27AQL1A),"₹33,499",68.58,ASUS TUF,4.5
SAMSUNG 48.26 cm (19 inch) HD VA Panel Monitor (LS19A330NHWXXL),"₹6,389",48.26,SAMSUNG,3.4
HP G5 60.45 cm (23.8 inch) Full HD VA Panel Monitor (V24v),"₹8,899",60.45,HP G5,4.6
Enter 48.26 cm (19 inch) HD TN Panel Monitor (19 inch HD LED Monitor),"₹2,799",48.26,Enter,3.9
